;dur_ttl;dur_ttl;dur_ttl;dur_outer;dur_outer;dur_outer;dow;time
;sum;median;mean;sum;median;mean;;
14:30:00;747315.0048257686;111.421108246;751.0703566088127;708146.7611789329;98.8919734955;711.7052876170179;6;14:30:00
14:30:00;680952.19397542;101.680636406;623.582595215586;552679.6538830121;47.80757427214999;506.1168991602675;6;14:30:00
14:30:00;410704.7519683603;38.9255285263;374.7306131098178;372678.89070512564;20.2568769455;340.0354842200052;6;14:30:00
14:30:00;1706406.3706399482;13.09800148015;686.4064242316766;1586137.9747386426;2.356171607975;638.0281475215779;6;14:30:00
14:30:00;521897.94015891966;160.93516349799998;706.22184053981;490823.30274580995;138.925075531;664.1722635261299;6;14:30:00
14:30:00;343779.9980640703;90.793132782;521.6691928134602;313272.0000743359;49.0913391113;475.3748104314657;6;14:30:00
14:30:00;377183.75778195896;7.6735019683850005;309.6746779819039;351480.98111160734;1.415967941285;288.5722340817794;6;14:30:00
14:30:00;238387.79115671624;8.60559940338;471.1221169105064;225251.80339818628;1.62160396576;445.16166679483456;6;14:30:00
14:30:00;194976.5710830764;20.7259654999;364.4421889403297;176856.16374015354;13.6651992798;330.57226867318417;6;14:30:00
14:30:00;513239.3889426852;145.707130432;889.4963413218114;487837.7952575707;92.9543972015;845.4727820755124;6;14:30:00
15:00:00;6138.03982734909;24.282932281500003;75.77826947344556;5317.476749415751;19.186258316;65.64786110389817;6;15:00:00
15:00:00;124643.40758326979;134.80591774;411.3643814629366;107679.83269691533;103.68895530700001;355.37898579840044;6;15:00:00
15:00:00;119213.26947209197;164.649963379;476.85307788836786;103651.43346786575;147.833108902;414.605733871463;6;15:00:00
15:00:00;371362.48111722746;3.9651393890400004;40.652707292526266;301300.9815216433;0.479936599731;32.98313973964349;6;15:00:00
15:00:00;168038.1433963857;128.711938858;478.74114927745217;139422.32871058083;107.963085175;397.2146117110565;6;15:00:00
15:00:00;594497.5039958166;1339.5519256599998;844.4566818122395;531650.9759426033;1226.0482311249998;755.1860453730161;6;15:00:00
15:00:00;263061.23375891685;251.516819;697.7751558591958;220301.8126487513;210.23440361;584.3549407128681;6;15:00:00
15:00:00;141377.15721134335;104.133605957;368.1696802378733;115278.92613409962;49.0642786026;300.2055368075511;6;15:00:00
15:00:00;317678.54118348466;160.0835323335;601.6639037565998;277123.7013339315;96.7170000076;524.8554949506278;6;15:00:00
15:00:00;695663.662194486;56.1480522156;1845.26170343365;585735.0161075788;21.949768066399997;1553.6737827787235;6;15:00:00
15:00:00;115913.05732724722;87.94188499450001;447.5407618812634;96062.66903879427;36.0147953033;370.89833605712073;6;15:00:00
15:00:00;669944.0472128522;173.22897911099997;1041.9036504087903;602879.5812129154;142.184257507;937.6043253700084;6;15:00:00
15:00:00;504144.06180345925;185.96792221099997;850.1586202419212;446937.85238287516;144.978046417;753.6894643893341;6;15:00:00
15:00:00;138145.79892158863;54.41200733185;399.2653148022793;115782.18770029525;19.861340522749998;334.6306002898707;6;15:00:00
15:00:00;764468.1413174556;586.246013641;1034.4629787786948;697337.1639251647;518.020868301;943.6226846078007;6;15:00:00
15:00:00;481561.06448176055;158.64491462700002;768.0399752500168;439953.084468808;126.23500824;701.6795605563126;6;15:00:00
15:00:00;578921.2946891221;73.51398468020001;599.9184400923546;521885.87617869774;26.262998580900003;540.8143794597904;6;15:00:00
15:00:00;442485.90660097694;122.70903587299999;1131.677510488432;395393.7788009703;51.16581916810001;1011.2372859359854;6;15:00:00
15:00:00;190740.1180268958;5.25188446045;211.69824420299202;170230.48830033513;0.865936279297;188.93505915686472;6;15:00:00
15:00:00;626929.1954041264;164.447546005;921.9546991237154;566853.4419536658;116.478919983;833.608002873038;6;15:00:00
15:00:00;1638009.1233252352;9.05656814575;1536.593924320108;1486879.8632620287;1.64592266083;1394.8216353302332;6;15:00:00
15:00:00;406689.01991849375;13.2780075073;399.8908750427667;357699.0647315814;6.07013702393;351.7198276613387;6;15:00:00
15:00:00;421734.39288132475;59.847116470299994;666.2470661632302;389676.5170097991;24.8639583588;615.6027124957332;6;15:00:00
15:00:00;739650.4766938392;7.77542591095;2759.889838409848;657368.3466904843;1.45483016968;2452.866965263001;6;15:00:00
15:00:00;403776.23057368235;24.9497890472;417.55556419201895;363657.5398445609;11.373758315999998;376.0677764680051;6;15:00:00
15:00:00;489817.94357302383;125.345945358;613.038727876125;450570.70970531966;108.021736145;563.9182849878845;6;15:00:00
15:00:00;810138.514996112;151.79300308199998;1382.488933440464;767020.5368997907;124.89020824400001;1308.9087660405985;6;15:00:00
15:00:00;474118.8104151031;186.82658672350001;597.1269652583162;444354.06780242827;138.862967491;559.6398838821515;6;15:00:00
15:00:00;690525.3081322232;20.3706026077;290.3807014853756;626951.9217014252;12.18223571775;263.6467290586313;6;15:00:00
15:00:00;626212.6870154858;156.0480594635;1079.6770465784239;595966.9778350019;137.490391731;1027.5292721293135;6;15:00:00
15:00:00;681538.95759575;8.750438690185;608.5169264247768;648155.9538844808;1.5192031860350002;578.7106731111435;6;15:00:00
15:00:00;600630.4662226723;87.1579647064;678.6784929069743;572332.7867984804;49.6215820312;646.703713896588;6;15:00:00
15:00:00;135048.59781263216;7.017970085145;172.25586455692877;122876.4812946289;1.2675523757949998;156.73020573294502;6;15:00:00
15:00:00;349570.4939366097;7.255077362060001;149.6449032262884;321140.5177117628;1.36482715607;137.47453669167928;6;15:00:00
15:00:00;278800.35710324784;163.46406936649998;546.6673668691134;258483.7999343969;146.297454834;506.8309802635233;6;15:00:00
15:30:00;185.40596962;185.40596962;185.40596962;153.383731842;153.383731842;153.383731842;6;15:30:00
15:30:00;173768.6545849092;110.88156700100001;457.28593311818213;153814.91947175894;63.7947320938;404.77610387304986;6;15:30:00
15:30:00;144633.71419907096;146.25287056;615.4626136130679;122068.05706022777;97.72467613219999;519.4385406818203;6;15:30:00
15:30:00;226057.46674536713;3.93414497375;18.662384772175937;157746.37722967486;0.47492980956999997;13.022899135612553;6;15:30:00
15:30:00;264031.0866832473;140.23804664600002;432.12943810678775;224424.00217057488;95.7429409027;367.30605919897687;6;15:30:00
15:30:00;415190.5469894257;303.256034851;452.7704983526998;370370.78618996526;287.708044052;403.893987121009;6;15:30:00
15:30:00;871481.8599224015;129.648923874;1355.3372627098001;741171.2963581543;42.4740314484;1152.6769772288558;6;15:30:00
15:30:00;224848.17624091895;57.931900024399994;414.0850391177145;196393.55969423836;29.9594402313;361.68243037612956;6;15:30:00
15:30:00;162823.72426986316;87.8978967667;512.0242901568024;140545.37582398896;36.9790792465;441.9665906414747;6;15:30:00
15:30:00;439632.20810929226;206.435918808;1006.0233595178313;385327.45575901633;165.009021759;881.7561916682296;6;15:30:00
15:30:00;426076.5509600515;82.7858448029;957.475395415846;371291.3143634181;34.5957279205;834.3625041874564;6;15:30:00
15:30:00;557183.4793091441;1087.6594781899998;859.8510483165803;514745.333910007;1068.0395364800002;794.3600831944552;6;15:30:00
15:30:00;202884.48381424192;297.003030777;674.0348299476476;185113.62361910875;279.105901718;614.9954273060091;6;15:30:00
15:30:00;439352.31423342123;240.39852619200002;1156.1903006142663;388077.6298044558;185.78708171850002;1021.2569205380415;6;15:30:00
15:30:00;603234.0600490901;255.56254386900002;826.3480274645069;553475.7537841928;188.257694244;758.1859640879354;6;15:30:00
15:30:00;1021614.6066182184;122.958421707;1286.668270300023;871805.1323888671;101.8888950345;1097.9913506157015;6;15:30:00
15:30:00;1037844.3140980346;27.0299911499;934.994877565797;931339.0579228351;13.8113498688;839.0441963268785;6;15:30:00
15:30:00;142117.4035072036;112.5971078875;947.4493567146906;120205.66058160306;49.26919937135;801.3710705440204;6;15:30:00
15:30:00;577314.0370847796;5.547046661375;638.6217224389155;511241.2831785496;0.9754896163940001;565.5323928966257;6;15:30:00
15:30:00;681132.9815393199;148.554801941;1140.9262672350417;619182.4679377603;112.307071686;1037.1565627098162;6;15:30:00
15:30:00;795378.6411282808;22.92239665985;905.898224519682;718388.8461582267;11.2700462341;818.2105309319211;6;15:30:00
15:30:00;1047145.6537247093;6.976485252379999;869.7223037580642;964926.0544779877;1.168966293335;801.4336000647738;6;15:30:00
15:30:00;373204.71000676625;24.08909797665;464.1849626949829;333681.7305088917;17.5186395645;415.02702799613394;6;15:30:00
15:30:00;794916.3525112175;176.645994186;6068.063759627615;728869.1639899665;159.49320793200002;5563.886748015011;6;15:30:00
15:30:00;746642.5979138269;391.6405439375;1060.571872036686;707503.8943289937;372.8809356685;1004.9771226264115;6;15:30:00
15:30:00;1052050.31824127;139.6840810775;1220.4760072404524;984719.9759483819;116.256356239;1142.3665614250372;6;15:30:00
15:30:00;957756.2034131652;11.075973510699999;628.8615912102201;893509.0250974217;3.2608509063700004;586.6769698604213;6;15:30:00
15:30:00;697964.344262881;152.462005615;1010.0786458218248;646195.2066421978;128.502845764;935.1594886283615;6;15:30:00
15:30:00;521214.41602703184;5.01000881195;274.9021181577172;449802.7718066562;1.1703968048100002;237.2377488431731;6;15:30:00
15:30:00;433665.39239883644;111.06407642350001;626.6840930619023;413479.11620147346;98.1249809265;597.5131737015513;6;15:30:00
15:30:00;509857.82718666794;7.47013092041;308.8175815788419;468329.56337938295;1.39808654785;283.664181332152;6;15:30:00
15:30:00;2559101.2480253675;111.64903640700001;3472.321910482181;2455350.012063609;64.1896724701;3331.5468277660907;6;15:30:00
15:30:00;342680.17220495245;190.909147263;949.2525545843558;327482.0656776798;145.741224289;907.1525365032682;6;15:30:00
15:30:00;545667.9022310706;7.771015167234999;529.7746623602627;514702.8272149097;1.46317481995;499.71148273292204;6;15:30:00
15:30:00;328577.84223557747;155.253887177;758.8402822992551;301266.39103885915;114.733934402;695.765337272192;6;15:30:00
16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6;16:00:00
16:00:00;109522.14908598816;91.14813804629999;426.15622212446755;94043.54524612062;36.080121994;365.9281916191464;6;16:00:00
16:00:00;579919.9488162795;260.875940323;1008.5564327239643;497615.5922412832;236.629009247;865.4184212891882;6;16:00:00
16:00:00;322008.55207447085;3.91149520874;25.05123324058432;241506.3011646169;0.470161437988;18.788416147861902;6;16:00:00
16:00:00;245173.70796207045;314.074039459;579.6068746148237;223519.30212972956;249.54795837400002;528.4144258386042;6;16:00:00
16:00:00;768926.9456864113;414.4510030745;611.2296865551759;688608.1252097695;396.8769311905;547.3832473845545;6;16:00:00
16:00:00;132329.72431180713;190.4190778735;642.3773024845007;112863.7950420012;77.83639431;547.8825002038893;6;16:00:00
16:00:00;175974.6170044086;86.2460136414;438.8394439012683;143118.41177941771;28.1932353973;356.90377002348555;6;16:00:00
16:00:00;193440.12928006522;68.0198669434;466.12079344594025;146900.92277529158;23.2901573181;353.9781271693773;6;16:00:00
16:00:00;261612.51115803912;184.2695474625;542.7645459710355;233353.479146932;165.7465696335;484.135848852556;6;16:00:00
16:00:00;159393.11909678316;5.837440490720001;259.59791383840906;135370.58448789667;1.134634017945;220.4732646382682;6;16:00:00
16:00:00;149318.42041017071;278.737068176;657.7903982826904;137887.83979408664;257.389068604;607.4354175950954;6;16:00:00
16:00:00;122029.78944780822;102.17785835299999;431.20066942688413;105884.92441180718;88.0451202393;374.15167636680985;6;16:00:00
16:00:00;742831.2404154676;1093.4995412849999;1160.6738131491682;678210.3772163793;1002.8698444355;1059.7037144005926;6;16:00:00
16:00:00;827652.635574299;135.479569435;889.9490705099989;760721.8251228759;102.16999053949999;817.9804571213718;6;16:00:00
16:00:00;331528.7778377664;97.65696525575;611.6767118777977;293062.37626071944;40.792465209949995;540.7054912559399;6;16:00:00
16:00:00;530865.7038212442;65.80603122714999;853.4818389409071;471912.3117923521;32.22811222075;758.7014659041031;6;16:00:00
16:00:00;35715.81602097586;43.6414480209;266.5359404550437;29345.90506555533;23.2878923416;218.999291533995;6;16:00:00
16:00:00;577616.2216662903;9.634017944339998;501.83859397592556;526219.8915481169;1.61790847778;457.18496224858114;6;16:00:00
16:00:00;1057556.8926340633;198.277950287;2037.6818740540718;963783.1044202343;174.302816391;1857.0002011950564;6;16:00:00
16:00:00;436866.4216995366;24.878025054899997;602.5743747579816;405212.7835751119;17.1000957489;558.9141842415336;6;16:00:00
16:00:00;924504.2064189796;25.41756629945;727.9560680464406;866427.5617599468;13.0919218063;682.2264265826352;6;16:00:00
16:00:00;814802.1440504608;8.418083190920001;839.1371205463035;750958.0366613414;1.46007537842;773.3862375503002;6;16:00:00
16:00:00;54694.21792029098;137.364149094;729.2562389372131;51788.84434700694;128.14497947700002;690.5179246267592;6;16:00:00
16:00:00;336348.39367857884;12.433052063;624.0229938378086;311890.89560508897;2.14719772339;578.6473016792003;6;16:00:00
16:00:00;873386.6438868186;8.332014083865001;654.712626601813;810737.5228405675;1.390218734745;607.7492674966772;6;16:00:00
16:00:00;922869.2667482438;60.222864151;1143.5802561936107;866207.0152757504;24.3747234344;1073.3668095114626;6;16:00:00
16:00:00;834674.777269669;214.45298194900002;1614.4579831134797;789329.334496639;169.137954712;1526.7491963184507;6;16:00:00
16:00:00;301565.2856826324;149.178028107;435.78798509050927;277094.4032669954;131.59036636349998;400.42543824710316;6;16:00:00
16:00:00;1437084.5150947522;132.726192474;1642.382302965431;1369207.8239915082;109.87830162;1564.8089417045808;6;16:00:00
16:00:00;340295.69315909455;47.17648029325;523.5318356293762;316079.4179439948;21.02744579315;486.2760276061459;6;16:00:00
16:00:00;1155721.9295504575;353.018522263;2330.084535383987;1107430.7830329246;331.822514534;2232.723352888961;6;16:00:00
16:00:00;538703.1860348956;6.9561004638699995;477.99750313655335;508564.580440453;1.11103057861;451.25517341655103;6;16:00:00
16:00:00;180037.96124460304;7.306575775144999;150.78556218140957;162477.44584083615;1.36375427246;136.0782628482715;6;16:00:00
16:00:00;345370.27072902804;194.67842578900002;603.7941795962029;327105.4079532807;178.75564098349997;571.8626013169244;6;16:00:00
16:30:00;24546.05722425531;75.67501068119999;981.8422889702124;12485.090255737163;66.5407180786;499.4036102294865;6;16:30:00
16:30:00;209229.43115232053;268.443822861;929.9085828992023;178190.32621378067;250.331878662;791.9570053945807;6;16:30:00
16:30:00;97012.11142540429;98.8159179688;350.22422897257866;78180.82618711832;29.273748397800002;282.24124977299033;6;16:30:00
16:30:00;208751.2152194787;3.8999319076499996;17.55096815364711;145857.6164245723;0.470161437988;12.263125645247378;6;16:30:00
16:30:00;156234.31253434138;80.605506897;467.76740279742927;138540.09222984067;41.71609878540001;414.79069529892416;6;16:30:00
16:30:00;601291.2909984384;528.4320116045;471.231419277773;556211.7159366487;513.072490692;435.90259869643313;6;16:30:00
16:30:00;82324.78451729014;87.007522583;420.0244108025007;69616.76502228812;39.411187171950004;355.1875766443271;6;16:30:00
16:30:00;137694.46587561694;70.0008869171;437.125288494022;119054.15773392012;22.807836532600003;377.9497070918099;6;16:30:00
16:30:00;265956.954717625;93.19496154790001;407.2847698585375;225098.62661358964;34.2326164246;344.7145889947774;6;16:30:00
16:30:00;61711.57670020907;26.1659622192;221.1884469541544;50895.43271065602;19.5209980011;182.42090577296065;6;16:30:00
16:30:00;187893.26477051538;90.5565023422;505.0894214261166;166089.53166007405;36.71777248385;446.47723564536034;6;16:30:00
16:30:00;169771.51322365782;201.264858246;640.6472197119163;152320.69730762907;157.42135047899998;574.7950841797324;6;16:30:00
16:30:00;260686.58089637334;97.06246852875;534.1938133122404;234803.1151294527;80.8588266373;481.1539244455998;6;16:30:00
16:30:00;400397.9942797276;291.465997696;777.471833552869;362878.9913654784;264.984130859;704.6194007096667;6;16:30:00
16:30:00;298083.02307130216;77.51047611235;543.9471223928872;268580.45673366636;36.129474639899996;490.11032250669047;6;16:30:00
16:30:00;294177.3233413769;62.73090839385;468.4352282506002;229918.65158083403;21.44026756285;366.11250251725164;6;16:30:00
16:30:00;1087090.8856395127;88.95301818850001;1509.848452277101;971155.5123340328;36.1350774765;1348.8271004639344;6;16:30:00
16:30:00;11205.71470261221;45.6466674805;280.1428675653052;8831.27331735155;16.025900840749998;220.78183293378873;6;16:30:00
16:30:00;244276.21579179907;5.636930465700001;440.1373257509893;222798.84362218174;0.9222030639650001;401.4393578778049;6;16:30:00
16:30:00;486653.95951268927;8.87894630432;597.8549871163259;449511.7175578252;1.275420188905;552.2256972454855;6;16:30:00
16:30:00;747570.214033101;348.6980199815;1426.660713803628;692890.5522821089;298.960804939;1322.3102142788339;6;16:30:00
16:30:00;561862.4441624327;119.997024536;762.3642390263673;520735.4164123665;44.9359416962;706.5609449285841;6;16:30:00
16:30:00;515145.19500735577;359.857082367;996.4123694532993;480827.4447917951;342.506170273;930.0337423438976;6;16:30:00
16:30:00;34366.70446396674;140.9900188445;781.0614650901531;33099.53427316609;132.0120096205;752.2621425719567;6;16:30:00
16:30:00;654072.5934503429;7.20202922821;553.3609081644187;597255.308866498;1.3830661773700001;505.2921394809627;6;16:30:00
16:30:00;980658.1680779578;129.42802906050002;2249.2159818301784;902370.9490292511;61.04946136475;2069.658139975347;6;16:30:00
16:30:00;543404.5634268423;131.261944771;694.8907460701308;510454.71453660127;116.7875528335;652.755389432994;6;16:30:00
16:30:00;339709.62429046124;140.456914902;759.9767881218372;319894.92201802495;107.60807991;715.648595118624;6;16:30:00
16:30:00;1114085.0863460577;107.695102692;1156.8900169740994;1061530.5483341983;58.1829547882;1102.3162495682225;6;16:30:00
16:30:00;992175.8689880874;7.37702846527;631.9591522217117;930811.2211222787;1.38211250305;592.8733892498591;6;16:30:00
16:30:00;350382.76219366584;12.9920244217;658.6142146497479;333069.3001746489;6.202101707460001;626.0701131102422;6;16:30:00
16:30:00;290841.08161927154;33.472061157199995;485.5443766598857;257311.55323979908;15.7322883606;429.5685362934876;6;16:30:00
16:30:00;313611.313581453;8.786916732789999;356.78192671382595;297001.73497196333;1.28507614136;337.88593284637466;6;16:30:00
16:30:00;743212.610721662;6.75392150879;715.3153134953435;709872.7157114394;1.2290477752700002;683.2268678647155;6;16:30:00
16:30:00;282478.22141644434;257.028102875;463.8394440335704;268308.01248550677;236.86099052400002;440.57144907308174;6;16:30:00
17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6;17:00:00
17:00:00;221641.99614521264;241.93751812;1086.4803732608464;188793.82061961872;156.3671827315;925.459904998131;6;17:00:00
17:00:00;214607.19227787797;213.184833527;3301.6491119673533;171909.13438797792;44.7072982788;2644.7559136611985;6;17:00:00
17:00:00;49403.448104862604;127.2675991055;380.02652388355847;39999.348640433855;69.64349746705;307.68729723410655;6;17:00:00
17:00:00;219176.14483835804;208.78195762599998;917.0549993236738;185261.60907739963;146.89731597899998;775.1531760560654;6;17:00:00
17:00:00;126547.13439942623;86.36105060575;433.380597258309;103798.80046843593;69.04542446135;355.4753440699861;6;17:00:00
17:00:00;302083.0545425119;82.5219154358;451.54417719359026;257724.12681579855;31.4099788666;385.23785772167196;6;17:00:00
17:00:00;395970.51024438493;97.58496284479999;615.8172787626515;339104.9215793924;37.9033088684;527.3793492681064;6;17:00:00
17:00:00;153941.74981119984;101.248979568;501.438924466449;127005.8565139654;58.1185817719;413.6998583516788;6;17:00:00
17:00:00;301852.41794591723;126.498937607;1516.8463213362675;251673.10476303624;102.39791870100001;1264.6889686584736;6;17:00:00
17:00:00;122105.72695732597;129.31704521199998;570.587509146383;103731.57739638607;83.4708213806;484.72699717937417;6;17:00:00
17:00:00;105356.69517518107;190.34004211399997;521.567797896936;92942.17371942612;150.51841735850002;460.10977088824814;6;17:00:00
17:00:00;152720.5896377255;122.507452965;269.8243633175362;108507.71498679393;38.6921167374;191.70974379292213;6;17:00:00
17:00:00;225314.454793986;55.8340549469;486.6402911317192;203213.45686907013;18.626213073699997;438.9059543608426;6;17:00:00
17:00:00;617780.3189754125;1034.2905521399998;938.8758647042744;570896.942853931;918.019413948;867.624533212661;6;17:00:00
17:00:00;236312.10494035107;107.0489883425;752.5863214660862;195414.37530516522;48.46930503845;622.338774857214;6;17:00:00
17:00:00;308177.3867607291;8.97884368896;335.33992030547233;272467.84996986884;1.71089172363;296.4829705874525;6;17:00:00
17:00:00;53557.20973014864;9.42993164062;171.10929626245573;44162.132740019;1.76382064819;141.09307584670606;6;17:00:00
17:00:00;42056.560516374106;104.82454299900002;447.410218259299;33314.166069038256;45.105695724499995;354.40602201104525;6;17:00:00
17:00:00;254146.79622646768;62.75808811185;449.02260817397115;227971.6014861823;23.34499359135;402.77668107099345;6;17:00:00
17:00:00;417636.23428336676;128.901004791;926.0226924243166;380363.4777068237;61.452627182;843.3779993499417;6;17:00:00
17:00:00;310518.39613916806;7.53998756409;421.3275388591154;282980.1232814602;1.3628005981400002;383.96217541582115;6;17:00:00
17:00:00;223482.9182624578;12.65799999235;487.9539700053664;201597.69034384526;2.24232673645;440.16962957171455;6;17:00:00
17:00:00;259699.26881809533;607.524871826;23609.024438008666;227303.81298047715;568.9992904659999;20663.982998225194;6;17:00:00
17:00:00;230800.806283922;10.3940963745;462.52666589964326;211932.10124973484;2.05087661743;424.7136297589877;6;17:00:00
17:00:00;135286.66377061504;43.5709953308;370.648393892096;123906.47053718472;21.7778682709;339.46978229365675;6;17:00:00
17:00:00;145781.2521457707;6.937980651860001;318.9961753736777;130821.63476942333;1.09195709229;286.2617828652589;6;17:00:00
17:00:00;826314.4123556763;52.844047546400006;1172.0771806463495;788404.446363799;24.8327255249;1118.3041792394313;6;17:00:00
17:00:00;637282.9606533543;0.4265308380125;326.4769265642184;606307.3024749251;0.0;310.6082492187116;6;17:00:00
17:00:00;759433.2721232878;8.229970932010001;514.8700149988392;712618.5522080536;1.46913528442;483.1312218359686;6;17:00:00
17:00:00;424971.94194794964;272.8719711305;1021.5671681441097;411361.5698814533;247.02787399300001;988.8499275996473;6;17:00:00
17:00:00;227483.88743407305;24.8349905014;400.49980182055117;208515.59591299327;13.058781623849999;367.1049223820304;6;17:00:00
17:00:00;253417.2251225207;145.609617233;666.8874345329492;243260.9393596688;91.97747707365;640.1603667359705;6;17:00:00
17:00:00;129946.87247270368;116.13106727600001;662.9942473097126;121174.77726934783;66.49541854854999;618.238659537489;6;17:00:00
17:00:00;232801.17011070895;74.7120380402;414.975347790925;217326.02429389098;46.1745262146;387.39041763616933;6;17:00:00
17:30:00;0.0;0.0;0.0;0.0;0.0;0.0;6;17:30:00
17:30:00;81861.7568016003;133.2865953445;670.9980065704943;71614.93325233267;49.27563667295;587.0076496092842;6;17:30:00
17:30:00;21574.588537213207;242.123126984;273.09605743307856;15997.297048562594;218.677282333;202.4974309944632;6;17:30:00
17:30:00;80045.01438140759;129.6310424805;714.6876284054249;68923.5899448568;78.58192920684999;615.3891959362214;6;17:30:00
17:30:00;70664.39819337188;120.567798615;369.97067116948625;60502.846240992345;74.3598937988;316.7688284868709;6;17:30:00
17:30:00;134473.35910797512;289.3880605695;628.3801827475473;117314.06450269722;259.515285492;548.196563096716;6;17:30:00
17:30:00;70437.32404707484;85.26706695554999;320.1696547594311;57071.98381425022;37.747025489799995;259.4181082465919;6;17:30:00
17:30:00;73851.724863067;98.6568927765;309.0030328998619;58078.30500600453;38.5520458221;243.00546027616957;6;17:30:00
17:30:00;89648.58293532387;24.444103241;206.5635551505158;72428.52354052632;17.401099205050002;166.8859989413049;6;17:30:00
17:30:00;14188.169479373526;109.14444923399999;208.64955116725773;10986.695051196579;65.39213657375001;161.56904487053794;6;17:30:00
17:30:00;91019.19960975477;94.51401233675;474.05833130080606;74883.66031644905;34.711480140700004;390.01906414817216;6;17:30:00
17:30:00;71099.2360114788;118.777990341;587.5969918304033;55965.56687354033;41.7885780334;462.52534606231677;6;17:30:00
17:30:00;148808.11023719885;103.52587699899999;378.64659093434824;118459.62285995518;37.9250049591;301.4239767428885;6;17:30:00
17:30:00;193887.809038197;69.4239139557;370.0149027446508;164463.30976488753;23.01371097565;313.8612781772663;6;17:30:00
17:30:00;111135.28132437074;233.497858047;1372.0405101774165;100257.32588768034;180.582523346;1237.7447640454363;6;17:30:00
17:30:00;263490.3132919099;54.9809932709;899.2843457061771;228256.67929687374;24.372339248699998;779.0330351429138;6;17:30:00
17:30:00;180074.25284384584;19.386529922450002;369.00461648329065;153896.3491916758;9.987235069255;315.3613712944176;6;17:30:00
17:30:00;13061.639070520201;165.31205177299998;483.76441001926673;11352.887630457726;56.6744804382;420.47731964658243;6;17:30:00
17:30:00;32592.256546019784;5.453824996950001;126.81811885610811;24472.959041588107;0.864744186401;95.22552156259964;6;17:30:00
17:30:00;212049.52120779097;146.726131439;806.2719437558592;193711.44533160873;113.036870956;736.5454195118202;6;17:30:00
17:30:00;309388.2129191933;1184.54539776;1237.5528516767733;289827.61073112756;1047.41919041;1159.3104429245102;6;17:30:00
17:30:00;196092.9749011496;216.43090248099998;895.4017118773954;182374.4633197848;197.652101517;832.7601064830355;6;17:30:00
17:30:00;129297.6520062265;6.345033645630001;183.9226913317589;113457.57007592557;1.09386444092;161.39056909804492;6;17:30:00
17:30:00;16603.8997173378;1730.273485185;1383.6583097781502;15869.468688963447;1652.3547172550002;1322.4557240802872;6;17:30:00
17:30:00;265934.73386763054;7.018089294430001;170.1437836645109;225870.1639175416;1.32894515991;144.51066149554805;6;17:30:00
17:30:00;124751.56426428341;15.183925628699999;271.78990035791594;113288.77520558516;2.27880477905;246.81650371587182;6;17:30:00
17:30:00;256231.3275337605;154.845952988;1037.3737956832408;235632.7564716089;79.8089504242;953.978771140117;6;17:30:00
17:30:00;312533.4687234388;162.678956985;1100.4699602937985;284821.33007042954;132.20512866949997;1002.8920072902448;6;17:30:00
17:30:00;631072.9236602642;7.74097442627;504.85833892821137;599466.1653043499;1.436948776245;479.5729322434799;6;17:30:00
17:30:00;442582.135200715;45.4089641571;355.20235569880816;408359.94362782;16.7324542999;327.736712381878;6;17:30:00
17:30:00;240150.36273002095;267.93885231;892.7522778067694;229735.413312832;248.017072678;854.034993728;6;17:30:00
17:30:00;603940.8240319918;150.2960920335;3470.9242760459297;579422.3814011964;135.2919340135;3330.013686213772;6;17:30:00
17:30:00;165902.39214899263;7.025003433230001;204.06198296309057;154080.5790424103;1.28889083862;189.521007432239;6;17:30:00
17:30:00;219063.78173832968;8.662939071655;460.21802886203716;205900.88272098906;1.5125274658200003;432.5648796659434;6;17:30:00
17:30:00;278394.0887450759;222.203969955;562.4123004951028;252359.21907426146;194.86284256;509.8166041904272;6;17:30:00
18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6;18:00:00
18:00:00;67127.99143790631;18.697977066;754.247094807936;57488.65151405535;7.1811676025399995;645.9399046523073;6;18:00:00
18:00:00;66235.16082762853;269.973039627;630.811055501224;56391.57867432601;252.91275978099998;537.0626540412001;6;18:00:00
18:00:00;70858.40129852685;13.4954452515;432.06342255199297;64749.91893770561;8.556962013245002;394.8165788884488;6;18:00:00
18:00:00;22501.06358527495;102.6664972303;450.02127170549903;20115.455865854557;75.36792755125;402.30911731709114;6;18:00:00
18:00:00;62455.8672904894;146.3960409165;480.42974838838;44862.642288205054;127.390027046;345.09724837080813;6;18:00:00
18:00:00;31027.267932899606;71.0978507996;392.7502269987292;23867.049694065863;19.644260406500003;302.1145530894413;6;18:00:00
18:00:00;39536.532640467834;115.189909935;318.8430051650632;28027.967929840088;39.8335456848;226.03199943419426;6;18:00:00
18:00:00;13966.512203212604;88.03653717040001;410.77977068272367;10955.822467812297;33.505558967599995;322.2300725827146;6;18:00:00
18:00:00;8803.464651110819;90.17395973209999;283.98273068099417;6492.102622990768;35.640239715599996;209.4226652577667;6;18:00:00
18:00:00;165810.9898567189;187.73508071900002;699.6244297751853;144184.6866607428;152.051925659;608.3742053195898;6;18:00:00
18:00:00;26045.938730230882;24.749994278000003;155.9637049714424;18925.21595953297;19.2022323608;113.32464646426928;6;18:00:00
18:00:00;65989.64858056972;130.296945572;345.49554230664774;39685.74118613996;35.6216430664;207.77874966565423;6;18:00:00
